1,107
2,103
3,107
4,103
5,107
6,103
7,103
8,103
9,103
10,103
11,103
12,107
13,107
14,111
15,107
16,107
17,111
18,111
19,111
20,111
21,112
22,111
23,112
24,111
25,111
26,111
27,112
28,111
29,111
30,111
31,111
32,111
33,111
34,111
35,111
36,107
37,107
38,107
39,112
40,111
41,111
42,112
43,111
44,107
45,107
46,107
47,107
48,111
49,107
50,107
51,107
52,103
53,107
54,112
55,111
56,111
57,111
58,111
59,102
60,111
61,111
62,111
63,112
64,112
65,102
66,102
67,102
68,102
69,102
70,102
71,102
72,102
73,102
74,102
75,102
76,102
77,102
78,107
79,107
80,106
81,111
82,111
83,111
84,111
85,111
86,111
87,106
88,111
89,106
90,107
91,107
92,111
93,106
94,106
95,106
96,106
97,106
98,106
99,102
100,102
Minimum,102
Maximum,112
Mean,107
Median,107
Stddev,3.645545
1,303
2,294
3,294
4,303
5,299
6,294
7,290
8,299
9,287
10,295
11,300
12,290
13,290
14,290
15,300
16,287
17,287
18,299
19,295
20,287
21,287
22,287
23,299
24,290
25,290
26,299
27,299
28,294
29,295
30,290
31,294
32,287
33,291
34,291
35,296
36,304
37,291
38,291
39,287
40,300
41,299
42,295
43,294
44,294
45,287
46,291
47,291
48,295
49,290
50,300
51,300
52,295
53,295
54,303
55,299
56,290
57,286
58,286
59,286
60,286
61,286
62,286
63,286
64,296
65,300
66,299
67,294
68,290
69,290
70,286
71,286
72,294
73,289
74,290
75,299
76,295
77,295
78,285
79,294
80,294
81,290
82,294
83,294
84,289
85,294
86,286
87,299
88,286
89,290
90,290
91,295
92,291
93,291
94,295
95,300
96,300
97,300
98,290
99,290
100,290
Minimum,285
Maximum,304
Mean,292
Median,294
Stddev,5.076416